Initial positions:
29.1531, 115.573, 31.2817
72.5393, 44.8483, 70.3091
23.4721, 96.096, 85.343
118.464, 127.613, 32.5236
66.3181, 122.637, 76.6519
118.093, 61.8007, 18.5098
56.7772, 78.0304, 61.4475
120.665, 98.6954, 5.79801
5.201, 17.495, 72.8115
71.7654, 23.1322, 106.609
49.2162, 8.88087, 96.8944
88.3542, 100.829, 109.404
100.831, 41.0271, 54.5506
69.5632, 93.4809, 47.7775
41.8953, 38.8607, 25.2815
26.8729, 38.1211, 40.3594
16.8771, 99.1623, 119.041
81.0502, 93.185, 83.9697
78.2494, 67.4785, 29.6913
67.6362, 105.647, 16.5619
99.7103, 90.5924, 79.0664
94.3157, 53.5172, 60.3182
124.137, 66.7036, 13.6354
44.8374, 99.7573, 102.357
31.2966, 50.5062, 125.718
102.523, 126.234, 48.5626
97.732, 39.5712, 18.4897
113.143, 12.0626, 47.4159
84.3858, 111.541, 90.656
10.8219, 24.1083, 95.3361
84.5264, 59.7667, 39.0844
35.965, 38.916, 75.094
66.1352, 51.2964, 34.893
118.643, 115.119, 67.621
43.6799, 41.8022, 112.231
92.9943, 80.8298, 65.0244
101.239, 21.7797, 81.5851
112.409, 8.94527, 95.4218
23.6215, 19.1579, 14.4745
112.21, 49.2039, 14.7605
126.698, 17.1527, 3.63811
52.4977, 49.9066, 110.886
65.74, 127.507, 47.6894
90.134, 12.0467, 74.3636
91.2299, 30.0433, 82.2909
99.7089, 15.4439, 28.9952
28.4814, 103.108, 12.0535
10.4478, 30.4962, 74.8975
13.4389, 38.331, 4.7085
64.8239, 81.1716, 45.3913
56.9561, 84.7903, 95.3638
84.7493, 5.84834, 6.01229
54.4886, 16.7944, 16.4766
50.2679, 22.9982, 33.2694
107.713, 41.9907, 122.942
86.7352, 65.1096, 34.2802
107.787, 5.80099, 64.9349
99.7675, 46.9179, 112.762
1.18475, 13.6226, 37.574
83.0838, 63.3838, 24.2185
101.276, 37.0324, 106.815
95.6391, 121.573, 109.471
48.1935, 124.308, 63.9687
44.8471, 120.136, 111.997
22.0389, 119.877, 88.0685
125.709, 25.2759, 61.0159
48.613, 82.9166, 105.601
56.6659, 35.8035, 31.7665
105.248, 68.5583, 3.82425
18.1297, 67.1081, 19.5771
53.676, 89.7622, 19.1599
24.4239, 77.2118, 92.8142
71.4704, 88.9363, 61.9026
54.5184, 94.626, 127.218
51.6402, 19.1699, 99.8521
98.8669, 44.7867, 44.0813
10.3142, 115.471, 5.23582
111.072, 121.93, 33.6954
80.3607, 60.4736, 71.6214
96.5179, 88.022, 51.042
45.6177, 107.379, 80.6151
121.652, 72.6433, 76.3698
24.4554, 104.491, 125.317
0.941762, 59.9018, 24.354
17.7358, 45.5059, 108.948
99.4178, 3.0528, 96.3629
38.9553, 126.765, 59.7606
45.8872, 123.829, 6.34392
111.601, 123.889, 69.9237
18.6256, 58.4794, 66.4486
18.5413, 83.3494, 17.0431
124.185, 85.6544, 38.6958
29.4901, 52.8307, 86.2586
91.815, 70.6464, 54.3181
37.7934, 42.4481, 122.141
94.2274, 52.8776, 126.141
42.6268, 1.2983, 116.785
94.8634, 127.671, 63.8529
56.6498, 41.1406, 87.9558
17.027, 64.7974, 126.329
10.0307, 63.2008, 56.712
118.006, 109.628, 24.4804
84.5052, 104.681, 18.0696
52.8888, 109.488, 60.7293
28.5936, 28.8767, 77.2449
113.161, 109.887, 116.252
